timestamp,pair,tool,direction,score,reason
2026-04-16 23:39:13,XRPUSD,ema_cross_short,short,12.20,short_blocked_us_margin
2026-04-16 23:39:13,AVAXUSD,ema_cross_short,short,11.96,max_positions_reached
2026-04-16 23:39:13,LINKUSD,ema_cross_short,short,11.38,max_positions_reached
2026-04-16 23:39:13,ADAUSD,ema_cross_short,short,11.21,max_positions_reached
2026-04-16 23:39:13,SUIUSD,simple_buy_uptrend,long,10.89,max_positions_reached
2026-04-16 23:39:13,XRPUSD,simple_buy_uptrend,long,10.79,max_positions_reached
2026-04-16 23:39:13,SOLUSD,simple_buy_uptrend,long,9.61,max_positions_reached
2026-04-16 23:39:13,ETHUSD,simple_buy_uptrend,long,9.45,max_positions_reached
2026-04-16 23:39:13,LINKUSD,simple_buy_uptrend,long,9.24,max_positions_reached
2026-04-16 23:39:13,BNBUSD,ema_cross_short,short,8.27,max_positions_reached
2026-04-16 23:39:13,LTCUSD,ema_cross_short,short,7.82,max_positions_reached
2026-04-16 23:39:13,XBTUSD,ema_cross_short,short,6.44,max_positions_reached
2026-04-16 23:39:13,AVAXUSD,simple_buy_uptrend,long,6.42,max_positions_reached
2026-04-16 23:39:13,ETHUSD,thursday_short,short,6.24,max_positions_reached
2026-04-16 23:39:13,XBTUSD,simple_buy_uptrend,long,5.81,max_positions_reached
2026-04-16 23:39:13,LTCUSD,simple_buy_uptrend,long,4.80,max_positions_reached
2026-04-16 23:44:18,TAOUSD,ema_cross_short,short,44.27,short_blocked_us_margin
2026-04-16 23:44:18,RAVEUSD,ema_cross_short,short,22.59,short_blocked_us_margin
2026-04-16 23:44:18,JITOSOLUSD,ema_cross_short,short,15.05,pair_already_open
2026-04-16 23:44:18,SOLUSD,ema_cross_short,short,14.26,short_blocked_us_margin
2026-04-16 23:44:18,SUIUSD,ema_cross_short,short,12.84,short_blocked_us_margin
2026-04-16 23:44:18,DOTUSD,ema_cross_short,short,12.80,short_blocked_us_margin
2026-04-16 23:44:18,XRPUSD,ema_cross_short,short,12.11,short_blocked_us_margin
2026-04-16 23:44:18,LINKUSD,ema_cross_short,short,11.14,max_positions_reached
2026-04-16 23:44:18,ADAUSD,ema_cross_short,short,11.09,max_positions_reached
2026-04-16 23:44:18,SUIUSD,simple_buy_uptrend,long,10.84,max_positions_reached
2026-04-16 23:44:18,XRPUSD,simple_buy_uptrend,long,10.69,max_positions_reached
